sentence1,sentence2,similarity,is_similar
A man is expertly playing the guitar,A man is playing guitar for a crowd,0.7311042547225952,True
A man is expertly playing the guitar,A man is playing guitar for a friend,0.671230137348175,True
A man is expertly playing the guitar,A man is playing guitar with emotion,0.7493773102760315,True
A man is expertly playing the guitar,A man is playing guitar with intensity,0.8235047459602356,True
A man is expertly playing the guitar,A man is playing guitar in the rain,0.5813910961151123,True
A man is expertly playing the guitar,A man is playing guitar under the sun,0.6510657072067261,True
A man is expertly playing the guitar,A man is playing guitar in the spotlight,0.691785991191864,True
A man is expertly playing the guitar,A man is playing guitar in the background,0.8006415367126465,True
A man is expertly playing the guitar,A man is recording while playing guitar,0.7385705709457397,True
A man is expertly playing the guitar,A man is being filmed playing the guitar,0.7472059726715088,True
A man is expertly playing the guitar,A man is playing guitar for a video,0.7363812923431396,True
A man is expertly playing the guitar,A man is playing a song on his guitar,0.8329379558563232,True
A man is expertly playing the guitar,A man is playing his favorite guitar,0.8070071339607239,True
A man is expertly playing the guitar,A man is playing a familiar tune on guitar,0.7896478176116943,True
A man is expertly playing the guitar,A man is playing music with a guitar,0.8756726384162903,True
A man is expertly playing the guitar,A man is lost in playing the guitar,0.7245118021965027,True
A man is expertly playing the guitar,A man is immersed in guitar playing,0.8476048707962036,True
A man is expertly playing the guitar,A man is fully engaged playing guitar,0.7814022302627563,True
A man is expertly playing the guitar,A man is improvising on the guitar,0.8022270202636719,True
A man is expertly playing the guitar,A man is accompanying vocals on the guitar,0.6508605480194092,True
A man is expertly playing the guitar,A man is playing rhythm guitar,0.7620081305503845,True
A man is expertly playing the guitar,A man is playing lead guitar,0.7293359041213989,True
A man is expertly playing the guitar,A man is playing the guitar with style,0.8646084070205688,True
A man is expertly playing the guitar,A man is playing the guitar confidently,0.8055825233459473,True
A man is expertly playing the guitar,A man is playing the guitar effortlessly,0.7699174284934998,True
A man is expertly playing the guitar,A man is playing the guitar alone,0.6638686656951904,True
A man is expertly playing the guitar,A man is playing the guitar with others,0.751568078994751,True
A man is expertly playing the guitar,A man is playing the guitar in a band,0.7162949442863464,True
A man is expertly playing the guitar,A man is playing the guitar next to a fire,0.6078770756721497,True
A man is expertly playing the guitar,A man is playing the guitar near a window,0.6859581470489502,True
A man is skillfully playing a guitar,A man is playing a guitar,0.9397426843643188,True
A man is skillfully playing a guitar,A man is playing the guitar,0.9245985746383667,True
A man is skillfully playing a guitar,A guy is playing a guitar,0.8766307234764099,True
A man is skillfully playing a guitar,A guy is playing the guitar,0.8594502210617065,True
A man is skillfully playing a guitar,The man is playing a guitar,0.9113918542861938,True
A man is skillfully playing a guitar,The man is playing the guitar,0.8889930248260498,True
A man is skillfully playing a guitar,A man is strumming a guitar,0.7839822769165039,True
A man is skillfully playing a guitar,A man is strumming the guitar,0.7739538550376892,True
A man is skillfully playing a guitar,A man is playing an electric guitar,0.8426922559738159,True
A man is skillfully playing a guitar,A man is playing the electric guitar,0.8307457566261292,True
A man is skillfully playing a guitar,A man is playing acoustic guitar,0.8738462924957275,True
A man is skillfully playing a guitar,A man is playing the acoustic guitar,0.8635307550430298,True
A man is skillfully playing a guitar,A man is performing with a guitar,0.877220869064331,True
A man is skillfully playing a guitar,A man is performing with the guitar,0.875198483467102,True
A man is skillfully playing a guitar,A musician is playing a guitar,0.8325365781784058,True
A man is skillfully playing a guitar,A musician is playing the guitar,0.8246528506278992,True
A man is skillfully playing a guitar,A man plays a guitar,0.926935076713562,True
A man is skillfully playing a guitar,A man plays the guitar,0.9179465770721436,True
A man is skillfully playing a guitar,A man is holding a guitar and playing,0.8896435499191284,True
A man is skillfully playing a guitar,A man is plucking a guitar,0.7349602580070496,True
A man is skillfully playing a guitar,A man is playing music on a guitar,0.8952970504760742,True
A man is skillfully playing a guitar,A man is playing music on the guitar,0.8930252194404602,True
A man is skillfully playing a guitar,A man is playing a song on the guitar,0.8472259044647217,True
A man is skillfully playing a guitar,A man is playing a tune on the guitar,0.8121869564056396,True
A man is skillfully playing a guitar,A man is using a guitar to play music,0.9371447563171387,True
A man is skillfully playing a guitar,A man is jamming on the guitar,0.7409650683403015,True
A man is skillfully playing a guitar,A man is jamming with a guitar,0.7483153343200684,True
A man is skillfully playing a guitar,A man is playing a solo on the guitar,0.7341359257698059,True
A man is skillfully playing a guitar,A man is playing chords on the guitar,0.8131653070449829,True
A man is skillfully playing a guitar,A man is playing riffs on a guitar,0.7410674095153809,True
A man is skillfully playing a guitar,A man is playing softly on a guitar,0.7983037233352661,True
A man is skillfully playing a guitar,A man is playing loudly on a guitar,0.7468752861022949,True
A man is skillfully playing a guitar,A man is playing blues on a guitar,0.6859526634216309,True
A man is skillfully playing a guitar,A man is playing jazz on a guitar,0.6600210666656494,True
A man is skillfully playing a guitar,A man is playing rock music on a guitar,0.7811917066574097,True
A man is skillfully playing a guitar,A man is playing a melody on the guitar,0.7795554995536804,True
A man is skillfully playing a guitar,A man is playing the guitar in a room,0.6792379021644592,True
A man is skillfully playing a guitar,A man is playing the guitar outside,0.8105965852737427,True
A man is skillfully playing a guitar,A man is playing the guitar on stage,0.7072135806083679,True
A man is skillfully playing a guitar,A man is playing the guitar at a concert,0.666258692741394,True
A man is skillfully playing a guitar,A man is playing a guitar on the street,0.7099072933197021,True
A man is skillfully playing a guitar,A man is sitting and playing a guitar,0.8531550168991089,True
A man is skillfully playing a guitar,A man is standing and playing a guitar,0.8045291304588318,True
A man is skillfully playing a guitar,A man is casually playing a guitar,0.8920106291770935,True
A man is skillfully playing a guitar,A man is expertly playing the guitar,0.939612627029419,True
A man is skillfully playing a guitar,A man is skillfully playing a guitar,1.0,True
A man is skillfully playing a guitar,A man is gently playing a guitar,0.8541574478149414,True
A man is skillfully playing a guitar,A man is passionately playing the guitar,0.8782538175582886,True
A man is skillfully playing a guitar,A man is happily playing a guitar,0.8427214622497559,True
A man is skillfully playing a guitar,A man is focused while playing the guitar,0.8594303727149963,True
A man is skillfully playing a guitar,A male guitarist is playing a guitar,0.844970166683197,True
A man is skillfully playing a guitar,A male guitarist is playing the guitar,0.8299822807312012,True
A man is skillfully playing a guitar,A man is playing a guitar at home,0.6827654838562012,True
A man is skillfully playing a guitar,A man is playing a guitar in the park,0.6386692523956299,True
A man is skillfully playing a guitar,A man is playing guitar by the beach,0.7281541228294373,True
A man is skillfully playing a guitar,A man is playing a red guitar,0.7647526264190674,True
A man is skillfully playing a guitar,A man is playing a shiny guitar,0.7952619791030884,True
A man is skillfully playing a guitar,A man is playing a worn-out guitar,0.8076809644699097,True
A man is skillfully playing a guitar,A man is playing a vintage guitar,0.7255604267120361,True
A man is skillfully playing a guitar,A man is playing a new guitar,0.7869473695755005,True
A man is skillfully playing a guitar,A man is tuning and playing a guitar,0.8050068616867065,True
A man is skillfully playing a guitar,A man is learning to play the guitar,0.8503912687301636,True
A man is skillfully playing a guitar,A man is practicing with a guitar,0.8443562984466553,True
A man is skillfully playing a guitar,A man is rehearsing on the guitar,0.7577327489852905,True
A man is skillfully playing a guitar,A man is strumming chords on a guitar,0.6938900947570801,True
A man is skillfully playing a guitar,A man is fingerpicking on the guitar,0.7332028150558472,True
A man is skillfully playing a guitar,A man is using a pick to play the guitar,0.7731515765190125,True
A man is skillfully playing a guitar,A man is playing a guitar for fun,0.9027273058891296,True
A man is skillfully playing a guitar,A man is playing a guitar for an audience,0.7569853663444519,True
A man is skillfully playing a guitar,A man is playing a guitar to entertain,0.8850833177566528,True
A man is skillfully playing a guitar,A man is playing guitar for a crowd,0.7456915378570557,True
A man is skillfully playing a guitar,A man is playing guitar for a friend,0.6791915893554688,True
A man is skillfully playing a guitar,A man is playing guitar with emotion,0.7834489345550537,True
A man is skillfully playing a guitar,A man is playing guitar with intensity,0.8396864533424377,True
A man is skillfully playing a guitar,A man is playing guitar in the rain,0.6009907722473145,True
A man is skillfully playing a guitar,A man is playing guitar under the sun,0.6665762662887573,True
A man is skillfully playing a guitar,A man is playing guitar in the spotlight,0.7036019563674927,True
A man is skillfully playing a guitar,A man is playing guitar in the background,0.8005549907684326,True
A man is skillfully playing a guitar,A man is recording while playing guitar,0.7735776901245117,True
A man is skillfully playing a guitar,A man is being filmed playing the guitar,0.7543923854827881,True
A man is skillfully playing a guitar,A man is playing guitar for a video,0.7516112327575684,True
A man is skillfully playing a guitar,A man is playing a song on his guitar,0.8494404554367065,True
A man is skillfully playing a guitar,A man is playing his favorite guitar,0.8201905488967896,True
A man is skillfully playing a guitar,A man is playing a familiar tune on guitar,0.7694082260131836,True
A man is skillfully playing a guitar,A man is playing music with a guitar,0.9142196178436279,True
A man is skillfully playing a guitar,A man is lost in playing the guitar,0.7232475280761719,True
A man is skillfully playing a guitar,A man is immersed in guitar playing,0.8895437121391296,True
A man is skillfully playing a guitar,A man is fully engaged playing guitar,0.8273440599441528,True
A man is skillfully playing a guitar,A man is improvising on the guitar,0.813270092010498,True
A man is skillfully playing a guitar,A man is accompanying vocals on the guitar,0.6757084727287292,True
A man is skillfully playing a guitar,A man is playing rhythm guitar,0.7963372468948364,True
A man is skillfully playing a guitar,A man is playing lead guitar,0.7432898283004761,True
A man is skillfully playing a guitar,A man is playing the guitar with style,0.8802028894424438,True
A man is skillfully playing a guitar,A man is playing the guitar confidently,0.814139723777771,True
A man is skillfully playing a guitar,A man is playing the guitar effortlessly,0.7970518469810486,True
A man is skillfully playing a guitar,A man is playing the guitar alone,0.6879360675811768,True
A man is skillfully playing a guitar,A man is playing the guitar with others,0.7480334639549255,True
A man is skillfully playing a guitar,A man is playing the guitar in a band,0.7502755522727966,True
A man is skillfully playing a guitar,A man is playing the guitar next to a fire,0.6252682209014893,True
A man is skillfully playing a guitar,A man is playing the guitar near a window,0.6913511753082275,True
A man is gently playing a guitar,A man is playing a guitar,0.8523064255714417,True
A man is gently playing a guitar,A man is playing the guitar,0.841698169708252,True
A man is gently playing a guitar,A guy is playing a guitar,0.7975953817367554,True
A man is gently playing a guitar,A guy is playing the guitar,0.7863893508911133,True
A man is gently playing a guitar,The man is playing a guitar,0.8220645189285278,True
A man is gently playing a guitar,The man is playing the guitar,0.804296612739563,True
A man is gently playing a guitar,A man is strumming a guitar,0.6924563646316528,True
A man is gently playing a guitar,A man is strumming the guitar,0.685873806476593,True
A man is gently playing a guitar,A man is playing an electric guitar,0.7731561660766602,True
A man is gently playing a guitar,A man is playing the electric guitar,0.7622566819190979,True
A man is gently playing a guitar,A man is playing acoustic guitar,0.8004134893417358,True
A man is gently playing a guitar,A man is playing the acoustic guitar,0.7940149307250977,True
A man is gently playing a guitar,A man is performing with a guitar,0.7676644921302795,True
A man is gently playing a guitar,A man is performing with the guitar,0.7646514177322388,True
A man is gently playing a guitar,A musician is playing a guitar,0.7290223836898804,True
A man is gently playing a guitar,A musician is playing the guitar,0.7237533330917358,True
A man is gently playing a guitar,A man plays a guitar,0.833561897277832,True
A man is gently playing a guitar,A man plays the guitar,0.8276274800300598,True
A man is gently playing a guitar,A man is holding a guitar and playing,0.8042428493499756,True
A man is gently playing a guitar,A man is plucking a guitar,0.6973894238471985,True
A man is gently playing a guitar,A man is playing music on a guitar,0.8039592504501343,True
A man is gently playing a guitar,A man is playing music on the guitar,0.7992192506790161,True
A man is gently playing a guitar,A man is playing a song on the guitar,0.7578532099723816,True
A man is gently playing a guitar,A man is playing a tune on the guitar,0.7638933062553406,True
A man is gently playing a guitar,A man is using a guitar to play music,0.8300061225891113,True
A man is gently playing a guitar,A man is jamming on the guitar,0.690494179725647,True
A man is gently playing a guitar,A man is jamming with a guitar,0.6985445022583008,True
A man is gently playing a guitar,A man is playing a solo on the guitar,0.6532338857650757,True
A man is gently playing a guitar,A man is playing chords on the guitar,0.7230210900306702,True
A man is gently playing a guitar,A man is playing riffs on a guitar,0.6287174224853516,True
A man is gently playing a guitar,A man is playing softly on a guitar,0.8961114883422852,True
A man is gently playing a guitar,A man is playing loudly on a guitar,0.7318286895751953,True
A man is gently playing a guitar,A man is playing blues on a guitar,0.625169575214386,True
A man is gently playing a guitar,A man is playing jazz on a guitar,0.5928023457527161,True
A man is gently playing a guitar,A man is playing rock music on a guitar,0.6986513137817383,True
A man is gently playing a guitar,A man is playing a melody on the guitar,0.7367116808891296,True
A man is gently playing a guitar,A man is playing the guitar in a room,0.6195210218429565,True
A man is gently playing a guitar,A man is playing the guitar outside,0.7459719181060791,True
A man is gently playing a guitar,A man is playing the guitar on stage,0.6033986806869507,True
A man is gently playing a guitar,A man is playing the guitar at a concert,0.6114860773086548,True
A man is gently playing a guitar,A man is playing a guitar on the street,0.6456255912780762,True
A man is gently playing a guitar,A man is sitting and playing a guitar,0.7647079229354858,True
A man is gently playing a guitar,A man is standing and playing a guitar,0.6614552736282349,True
A man is gently playing a guitar,A man is casually playing a guitar,0.892943799495697,True
A man is gently playing a guitar,A man is expertly playing the guitar,0.8047729730606079,True
A man is gently playing a guitar,A man is skillfully playing a guitar,0.8541574478149414,True
A man is gently playing a guitar,A man is gently playing a guitar,0.9999999403953552,True
A man is gently playing a guitar,A man is passionately playing the guitar,0.8191620111465454,True
A man is gently playing a guitar,A man is happily playing a guitar,0.8096975684165955,True
A man is gently playing a guitar,A man is focused while playing the guitar,0.7731262445449829,True
A man is gently playing a guitar,A male guitarist is playing a guitar,0.7576292753219604,True
A man is gently playing a guitar,A male guitarist is playing the guitar,0.7459361553192139,True
A man is gently playing a guitar,A man is playing a guitar at home,0.6023498177528381,True
A man is gently playing a guitar,A man is playing a guitar in the park,0.5948020219802856,True
A man is gently playing a guitar,A man is playing guitar by the beach,0.6775381565093994,True
A man is gently playing a guitar,A man is playing a red guitar,0.687293291091919,True
A man is gently playing a guitar,A man is playing a shiny guitar,0.714255154132843,True
A man is gently playing a guitar,A man is playing a worn-out guitar,0.6885943412780762,True
A man is gently playing a guitar,A man is playing a vintage guitar,0.6769548654556274,True
A man is gently playing a guitar,A man is playing a new guitar,0.6896774768829346,True
A man is gently playing a guitar,A man is tuning and playing a guitar,0.7303770780563354,True
A man is gently playing a guitar,A man is learning to play the guitar,0.7161517143249512,True
A man is gently playing a guitar,A man is practicing with a guitar,0.7344069480895996,True
A man is gently playing a guitar,A man is rehearsing on the guitar,0.6515674591064453,True
A man is gently playing a guitar,A man is strumming chords on a guitar,0.6107115745544434,True
A man is gently playing a guitar,A man is fingerpicking on the guitar,0.6428239941596985,True
A man is gently playing a guitar,A man is using a pick to play the guitar,0.6624307036399841,True
A man is gently playing a guitar,A man is playing a guitar for fun,0.8035754561424255,True
A man is gently playing a guitar,A man is playing a guitar for an audience,0.6840876936912537,True
A man is gently playing a guitar,A man is playing a guitar to entertain,0.7756996154785156,True
A man is gently playing a guitar,A man is playing guitar for a crowd,0.6732771396636963,True
A man is gently playing a guitar,A man is playing guitar for a friend,0.6282204389572144,True
A man is gently playing a guitar,A man is playing guitar with emotion,0.754196286201477,True
A man is gently playing a guitar,A man is playing guitar with intensity,0.7567667365074158,True
A man is gently playing a guitar,A man is playing guitar in the rain,0.5388032793998718,True
A man is gently playing a guitar,A man is playing guitar under the sun,0.620540201663971,True
A man is gently playing a guitar,A man is playing guitar in the spotlight,0.6310097575187683,True
A man is gently playing a guitar,A man is playing guitar in the background,0.706436038017273,True
A man is gently playing a guitar,A man is recording while playing guitar,0.6710507273674011,True
A man is gently playing a guitar,A man is being filmed playing the guitar,0.6526023149490356,True
A man is gently playing a guitar,A man is playing guitar for a video,0.6641709208488464,True
A man is gently playing a guitar,A man is playing a song on his guitar,0.7537841200828552,True
A man is gently playing a guitar,A man is playing his favorite guitar,0.7220650911331177,True
A man is gently playing a guitar,A man is playing a familiar tune on guitar,0.7096898555755615,True
A man is gently playing a guitar,A man is playing music with a guitar,0.8212546706199646,True
A man is gently playing a guitar,A man is lost in playing the guitar,0.6556125283241272,True
A man is gently playing a guitar,A man is immersed in guitar playing,0.8054097890853882,True
A man is gently playing a guitar,A man is fully engaged playing guitar,0.7338755130767822,True
A man is gently playing a guitar,A man is improvising on the guitar,0.6847352981567383,True
A man is gently playing a guitar,A man is accompanying vocals on the guitar,0.5751345157623291,True
A man is gently playing a guitar,A man is playing rhythm guitar,0.7296563386917114,True
A man is gently playing a guitar,A man is playing lead guitar,0.6438387036323547,True
A man is gently playing a guitar,A man is playing the guitar with style,0.7792179584503174,True
A man is gently playing a guitar,A man is playing the guitar confidently,0.733140766620636,True
A man is gently playing a guitar,A man is playing the guitar effortlessly,0.7861958742141724,True
A man is gently playing a guitar,A man is playing the guitar alone,0.6471157073974609,True
A man is gently playing a guitar,A man is playing the guitar with others,0.6501973867416382,True
A man is gently playing a guitar,A man is playing the guitar in a band,0.6614605784416199,True
A man is gently playing a guitar,A man is playing the guitar next to a fire,0.5694323778152466,True
A man is gently playing a guitar,A man is playing the guitar near a window,0.6436406373977661,True
A man is passionately playing the guitar,A man is playing a guitar,0.846587598323822,True
A man is passionately playing the guitar,A man is playing the guitar,0.8446584343910217,True
A man is passionately playing the guitar,A guy is playing a guitar,0.7855649590492249,True
A man is passionately playing the guitar,A guy is playing the guitar,0.7817826271057129,True
A man is passionately playing the guitar,The man is playing a guitar,0.8194928765296936,True
A man is passionately playing the guitar,The man is playing the guitar,0.8122280836105347,True
A man is passionately playing the guitar,A man is strumming a guitar,0.7368408441543579,True
A man is passionately playing the guitar,A man is strumming the guitar,0.7367584705352783,True
A man is passionately playing the guitar,A man is playing an electric guitar,0.7875391244888306,True
A man is passionately playing the guitar,A man is playing the electric guitar,0.7835749983787537,True
A man is passionately playing the guitar,A man is playing acoustic guitar,0.7952080965042114,True
A man is passionately playing the guitar,A man is playing the acoustic guitar,0.7913500666618347,True
A man is passionately playing the guitar,A man is performing with a guitar,0.8071995377540588,True
A man is passionately playing the guitar,A man is performing with the guitar,0.8106690645217896,True
A man is passionately playing the guitar,A musician is playing a guitar,0.7335008978843689,True
A man is passionately playing the guitar,A musician is playing the guitar,0.7340658903121948,True
A man is passionately playing the guitar,A man plays a guitar,0.8337259292602539,True
A man is passionately playing the guitar,A man plays the guitar,0.8353250622749329,True
A man is passionately playing the guitar,A man is holding a guitar and playing,0.8042392730712891,True
A man is passionately playing the guitar,A man is plucking a guitar,0.6612855195999146,True
A man is passionately playing the guitar,A man is playing music on a guitar,0.7983971834182739,True
A man is passionately playing the guitar,A man is playing music on the guitar,0.8023756146430969,True
A man is passionately playing the guitar,A man is playing a song on the guitar,0.7802681922912598,True
A man is passionately playing the guitar,A man is playing a tune on the guitar,0.7448399066925049,True
A man is passionately playing the guitar,A man is using a guitar to play music,0.8441442847251892,True
A man is passionately playing the guitar,A man is jamming on the guitar,0.6880438327789307,True
A man is passionately playing the guitar,A man is jamming with a guitar,0.6846524477005005,True
A man is passionately playing the guitar,A man is playing a solo on the guitar,0.6849756240844727,True
A man is passionately playing the guitar,A man is playing chords on the guitar,0.741048276424408,True
A man is passionately playing the guitar,A man is playing riffs on a guitar,0.6544439792633057,True
A man is passionately playing the guitar,A man is playing softly on a guitar,0.7829654216766357,True
A man is passionately playing the guitar,A man is playing loudly on a guitar,0.7503877878189087,True
A man is passionately playing the guitar,A man is playing blues on a guitar,0.6236223578453064,True
A man is passionately playing the guitar,A man is playing jazz on a guitar,0.5496952533721924,True
A man is passionately playing the guitar,A man is playing rock music on a guitar,0.6922379732131958,True
A man is passionately playing the guitar,A man is playing a melody on the guitar,0.7452342510223389,True
A man is passionately playing the guitar,A man is playing the guitar in a room,0.6082115173339844,True
A man is passionately playing the guitar,A man is playing the guitar outside,0.7335125207901001,True
A man is passionately playing the guitar,A man is playing the guitar on stage,0.644290566444397,True
A man is passionately playing the guitar,A man is playing the guitar at a concert,0.6399804353713989,True
A man is passionately playing the guitar,A man is playing a guitar on the street,0.6340962648391724,True
A man is passionately playing the guitar,A man is sitting and playing a guitar,0.7769608497619629,True
A man is passionately playing the guitar,A man is standing and playing a guitar,0.7335166335105896,True
A man is passionately playing the guitar,A man is casually playing a guitar,0.8155072927474976,True
A man is passionately playing the guitar,A man is expertly playing the guitar,0.8284070491790771,True
A man is passionately playing the guitar,A man is skillfully playing a guitar,0.8782538175582886,True
A man is passionately playing the guitar,A man is gently playing a guitar,0.8191620111465454,True
A man is passionately playing the guitar,A man is passionately playing the guitar,1.0000001192092896,True
A man is passionately playing the guitar,A man is happily playing a guitar,0.8263034820556641,True
A man is passionately playing the guitar,A man is focused while playing the guitar,0.8074308633804321,True
A man is passionately playing the guitar,A male guitarist is playing a guitar,0.7615742683410645,True
A man is passionately playing the guitar,A male guitarist is playing the guitar,0.7543317079544067,True
A man is passionately playing the guitar,A man is playing a guitar at home,0.6015195846557617,True
A man is passionately playing the guitar,A man is playing a guitar in the park,0.5653583407402039,True
A man is passionately playing the guitar,A man is playing guitar by the beach,0.6640112400054932,True
A man is passionately playing the guitar,A man is playing a red guitar,0.694206953048706,True
A man is passionately playing the guitar,A man is playing a shiny guitar,0.73542720079422,True
A man is passionately playing the guitar,A man is playing a worn-out guitar,0.720233678817749,True
A man is passionately playing the guitar,A man is playing a vintage guitar,0.6622740030288696,True
A man is passionately playing the guitar,A man is playing a new guitar,0.702623188495636,True
A man is passionately playing the guitar,A man is tuning and playing a guitar,0.7042184472084045,True
A man is passionately playing the guitar,A man is learning to play the guitar,0.7345174551010132,True
A man is passionately playing the guitar,A man is practicing with a guitar,0.7476568222045898,True
A man is passionately playing the guitar,A man is rehearsing on the guitar,0.6732226014137268,True
A man is passionately playing the guitar,A man is strumming chords on a guitar,0.6554156541824341,True
A man is passionately playing the guitar,A man is fingerpicking on the guitar,0.6223604679107666,True
A man is passionately playing the guitar,A man is using a pick to play the guitar,0.682706356048584,True
A man is passionately playing the guitar,A man is playing a guitar for fun,0.8306217193603516,True
A man is passionately playing the guitar,A man is playing a guitar for an audience,0.7302645444869995,True
A man is passionately playing the guitar,A man is playing a guitar to entertain,0.8140091896057129,True
A man is passionately playing the guitar,A man is playing guitar for a crowd,0.7300211787223816,True
A man is passionately playing the guitar,A man is playing guitar for a friend,0.6178745031356812,True
A man is passionately playing the guitar,A man is playing guitar with emotion,0.8519978523254395,True
A man is passionately playing the guitar,A man is playing guitar with intensity,0.8162147998809814,True
A man is passionately playing the guitar,A man is playing guitar in the rain,0.5121908783912659,True
A man is passionately playing the guitar,A man is playing guitar under the sun,0.6036432981491089,True
A man is passionately playing the guitar,A man is playing guitar in the spotlight,0.6552494764328003,True
A man is passionately playing the guitar,A man is playing guitar in the background,0.749636709690094,True
A man is passionately playing the guitar,A man is recording while playing guitar,0.67924565076828,True
A man is passionately playing the guitar,A man is being filmed playing the guitar,0.6751928329467773,True
A man is passionately playing the guitar,A man is playing guitar for a video,0.6853890419006348,True
A man is passionately playing the guitar,A man is playing a song on his guitar,0.7755402326583862,True
A man is passionately playing the guitar,A man is playing his favorite guitar,0.7888604402542114,True
A man is passionately playing the guitar,A man is playing a familiar tune on guitar,0.6937321424484253,True
A man is passionately playing the guitar,A man is playing music with a guitar,0.8103492259979248,True
A man is passionately playing the guitar,A man is lost in playing the guitar,0.6625735759735107,True
A man is passionately playing the guitar,A man is immersed in guitar playing,0.8062695860862732,True
A man is passionately playing the guitar,A man is fully engaged playing guitar,0.8094514608383179,True
A man is passionately playing the guitar,A man is improvising on the guitar,0.7335435152053833,True
A man is passionately playing the guitar,A man is accompanying vocals on the guitar,0.621038556098938,True
A man is passionately playing the guitar,A man is playing rhythm guitar,0.7309894561767578,True
A man is passionately playing the guitar,A man is playing lead guitar,0.6907840967178345,True
A man is passionately playing the guitar,A man is playing the guitar with style,0.8069280385971069,True
A man is passionately playing the guitar,A man is playing the guitar confidently,0.7729896903038025,True
A man is passionately playing the guitar,A man is playing the guitar effortlessly,0.7139415144920349,True
A man is passionately playing the guitar,A man is playing the guitar alone,0.6384497284889221,True
A man is passionately playing the guitar,A man is playing the guitar with others,0.650902271270752,True
A man is passionately playing the guitar,A man is playing the guitar in a band,0.6684520840644836,True
A man is passionately playing the guitar,A man is playing the guitar next to a fire,0.6067460775375366,True
A man is passionately playing the guitar,A man is playing the guitar near a window,0.6124961972236633,True
A man is happily playing a guitar,A man is playing a guitar,0.8490877747535706,True
A man is happily playing a guitar,A man is playing the guitar,0.8397516012191772,True
A man is happily playing a guitar,A guy is playing a guitar,0.7778213024139404,True
A man is happily playing a guitar,A guy is playing the guitar,0.7655764818191528,True
A man is happily playing a guitar,The man is playing a guitar,0.8212631940841675,True
A man is happily playing a guitar,The man is playing the guitar,0.8051091432571411,True
A man is happily playing a guitar,A man is strumming a guitar,0.6709259748458862,True
A man is happily playing a guitar,A man is strumming the guitar,0.6636083126068115,True
A man is happily playing a guitar,A man is playing an electric guitar,0.7371928691864014,True
A man is happily playing a guitar,A man is playing the electric guitar,0.7305966019630432,True
A man is happily playing a guitar,A man is playing acoustic guitar,0.7917161583900452,True
A man is happily playing a guitar,A man is playing the acoustic guitar,0.787868320941925,True
A man is happily playing a guitar,A man is performing with a guitar,0.760198712348938,True
A man is happily playing a guitar,A man is performing with the guitar,0.7601262331008911,True
A man is happily playing a guitar,A musician is playing a guitar,0.7464872598648071,True
A man is happily playing a guitar,A musician is playing the guitar,0.7423125505447388,True
A man is happily playing a guitar,A man plays a guitar,0.8320859670639038,True
A man is happily playing a guitar,A man plays the guitar,0.8261616230010986,True
A man is happily playing a guitar,A man is holding a guitar and playing,0.8068596124649048,True
A man is happily playing a guitar,A man is plucking a guitar,0.6240960359573364,True
A man is happily playing a guitar,A man is playing music on a guitar,0.7977199554443359,True
A man is happily playing a guitar,A man is playing music on the guitar,0.7991825938224792,True
A man is happily playing a guitar,A man is playing a song on the guitar,0.7655821442604065,True
A man is happily playing a guitar,A man is playing a tune on the guitar,0.7161153554916382,True
A man is happily playing a guitar,A man is using a guitar to play music,0.824142575263977,True
A man is happily playing a guitar,A man is jamming on the guitar,0.6632599830627441,True
A man is happily playing a guitar,A man is jamming with a guitar,0.6724328994750977,True
A man is happily playing a guitar,A man is playing a solo on the guitar,0.651688814163208,True
A man is happily playing a guitar,A man is playing chords on the guitar,0.7160817384719849,True
A man is happily playing a guitar,A man is playing riffs on a guitar,0.6041707992553711,True
A man is happily playing a guitar,A man is playing softly on a guitar,0.7588975429534912,True
A man is happily playing a guitar,A man is playing loudly on a guitar,0.6959182024002075,True
A man is happily playing a guitar,A man is playing blues on a guitar,0.6099725961685181,True
A man is happily playing a guitar,A man is playing jazz on a guitar,0.5971182584762573,True
A man is happily playing a guitar,A man is playing rock music on a guitar,0.6888062953948975,True
A man is happily playing a guitar,A man is playing a melody on the guitar,0.7324938178062439,True
A man is happily playing a guitar,A man is playing the guitar in a room,0.5994508266448975,True
A man is happily playing a guitar,A man is playing the guitar outside,0.741044282913208,True
A man is happily playing a guitar,A man is playing the guitar on stage,0.6277481317520142,True
A man is happily playing a guitar,A man is playing the guitar at a concert,0.6340193748474121,True
A man is happily playing a guitar,A man is playing a guitar on the street,0.6471755504608154,True
A man is happily playing a guitar,A man is sitting and playing a guitar,0.743716299533844,True
A man is happily playing a guitar,A man is standing and playing a guitar,0.7376434206962585,True
A man is happily playing a guitar,A man is casually playing a guitar,0.8417025804519653,True
A man is happily playing a guitar,A man is expertly playing the guitar,0.7803859114646912,True
A man is happily playing a guitar,A man is skillfully playing a guitar,0.8427214622497559,True
A man is happily playing a guitar,A man is gently playing a guitar,0.8096975684165955,True
A man is happily playing a guitar,A man is passionately playing the guitar,0.8263034820556641,True
A man is happily playing a guitar,A man is happily playing a guitar,1.000000238418579,True
A man is happily playing a guitar,A man is focused while playing the guitar,0.7212890386581421,True
A man is happily playing a guitar,A male guitarist is playing a guitar,0.7414928674697876,True
A man is happily playing a guitar,A male guitarist is playing the guitar,0.7298404574394226,True
A man is happily playing a guitar,A man is playing a guitar at home,0.6160398721694946,True
